date,magnitude,deaths,nameEnglish,nameJapanese,latitude,longitude,img,url
"April 16, 2016",7.00,41.00,2016 Kumamoto earthquakes,平成28年（2016年）熊本地震,0,0
"March 11, 2011",9.10,15899.00,2011 Tōhoku earthquake,東北地方太平洋沖地震,38.510,142.792,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"October 23, 2004",6.90,68.00,2004 Chūetsu earthquake,新潟県中越地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"September 25, 2003",8.30,1.00,2003 Hokkaidō earthquake,2003年十勝沖地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"January 17, 1995",7.30,6434.00,1995 Great Hanshin earthquake,兵庫県南部地震,34.23,134.50,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Hanshin-Awaji_earthquake_1995_343.jpg/2560px-Hanshin-Awaji_earthquake_1995_343.jpg,https://en.wikipedia.org/wiki/Great_Hanshin_earthquake
"July 12, 1993",7.70,202.00,1993 Hokkaidō earthquake,北海道南西沖地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"May 26, 1983",7.80,104.00,1983 Sea of Japan earthquake,日本海中部地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"May 16, 1968",8.20,52.00,1968 Tokachi earthquake,1968年十勝沖地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"June 16, 1964",7.60,26.00,1964 Niigata earthquake,新潟地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"March 4, 1952",8.10,28.00,1952 Hokkaido earthquake,1952年十勝沖地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"June 28, 1948",7.10,3769.00,1948 Fukui earthquake,"福井地震",0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"December 20, 1946",8.10,1362.00,1946 Nankai earthquake,昭和南海地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"January 13, 1945",6.80,1180.00,1945 Mikawa earthquake,三河地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"December 7, 1944",8.10,1223.00,1944 Tōnankai earthquake,昭和東南海地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"September 10, 1943",7.20,1083.00,1943 Tottori earthquake,鳥取地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"March 2, 1933",8.40,3000.00,1933 Sanriku earthquake,昭和三陸地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"November 26, 1930",7.30,272.00,1930 North Izu earthquake,1930年北伊豆地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"March 7, 1927",7.60,3020.00,1927 Kita Tango earthquake,北丹後地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"May 23, 1925",6.80,428.00,1925 Kita Tajima earthquake,北但馬地震,0,0,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/SH-60B_helicopter_flies_over_Sendai.jpg/2560px-SH-60B_helicopter_flies_over_Sendai.jpg,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami
"September 1, 1923",8.30,142800.00,1923 Great Kantō earthquake,関東大震災,35.1000,139.5000,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Theosakamainichi-earthquakepictorialedition-1923-page9-crop.jpg/1920px-Theosakamainichi-earthquakepictorialedition-1923-page9-crop.jpg,https://en.wikipedia.org/wiki/1923_Great_Kant%C5%8D_earthquake
"June 15, 1896",8.50,22000.00,1896 Sanriku earthquake,明治三陸地震,39.5,144.0,https://upload.wikimedia.org/wikipedia/commons/7/7d/Meiji-Sanriku_earthquake_02.jpg,https://en.wikipedia.org/wiki/1896_Sanriku_earthquake
"October 28, 1891",8.00,7273.00,1891 Mino–Owari earthquake,美濃・尾張地震,35.6,136.6,https://upload.wikimedia.org/wikipedia/commons/a/a6/1891_Mino-Owari_earthquake.JPG,https://en.wikipedia.org/wiki/1891_Mino%E2%80%93Owari_earthquake
"December 24, 1854",8.40,10000.00,1854 Nankai earthquake,安政南海地震,33.0,135.0,,https://en.wikipedia.org/wiki/1854_Nankai_earthquake
"May 8, 1847",7.30,8600.00,1847 Nagano earthquake,善光寺地震,37.0,138.0,,https://en.wikipedia.org/wiki/1847_Nagano_earthquake
"May 21, 1792",6.40,15448.00,1792 Unzen earthquake and tsunami,島原大変肥後迷惑,32.8,130.3,,https://en.wikipedia.org/wiki/1792_Unzen_earthquake_and_tsunami
"April 24, 1771",7.40,13486.00,1771 Great Yaeyama Tsunami,八重山地震,24.0,124.3,,https://en.wikipedia.org/wiki/1771_Great_Yaeyama_Tsunami
"October 28, 1707",8.60,5000.00,1707 Hōei earthquake,宝永地震,33.0,136.0,,https://en.wikipedia.org/wiki/1707_H%C5%8Dei_earthquake
"February 3, 1605",7.90,5000.00,1605 Nankai earthquake,慶長大地震,33.5,138.5,,https://en.wikipedia.org/wiki/1605_Nankai_earthquake
"September 20, 1498",8.60,31000.00,1498 Nankai earthquake,明応地震,34.0,138.1,,https://en.wikipedia.org/wiki/1498_Nankai_earthquake
"May 27, 1293",7.10,23024.00,1293 Kamakura earthquake,鎌倉大地震,35.2,139.0,,https://en.wikipedia.org/wiki/1293_Kamakura_earthquake